,ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State
2486,2023-04-17 14:34:57.349092864+08:00,1004,0.777050013,0,0.048827960000000004,0,855.999996576,44.06172548400001,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,58.578102506,54.624979024,538,1006,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.496092855,0.0,1,4914,10600,1800,168.75,1,3,119,0.0,1.8,2.708,-12.21756872,46,52,18.304678128000003,0.214843024,12.937219577,0.629880684,40.179615840000004,0.859372096,0
2487,2023-04-17 14:34:57.799122944+08:00,1004,0.777050013,0,0.053710756,0,855.999996576,44.06172548400001,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,56.609353262,51.546855206,524,1007,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.378905385,0.0,1,4913,10600,1800,168.75,1,3,119,0.0,1.864,2.62,-12.21756872,46,52,17.888662716000002,0.214843024,12.937219577,0.639646276,40.17143928,0.849606504,0
2488,2023-04-17 14:34:58.249076992+08:00,1004,0.777050013,0,0.048827960000000004,0,855.999996576,43.59298038600001,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,38.82811009,36.312486056,437,834,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.238280677,0.0,1,4834,10600,1800,168.75,1,3,119,0.0,1.724,1.736,-15.002341376,46,54,13.589836792,0.214843024,12.999717616,0.786130156,39.525491040000006,0.693357032,0
2489,2023-04-17 14:34:58.698612992+08:00,1004,0.777050013,0,0.053710756,0,855.999996576,41.71799999400001,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,16.578118634,24.031240772,307,527,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,0.957031005,0.0,1,4638,10600,1800,172.5,1,3,119,0.0,1.816,0.74,-15.002341376,47,62,5.130856748,0.214843024,13.187211733,0.87890328,37.92288528,0.405272068,0
2490,2023-04-17 14:34:59.149153024+08:00,1004,0.777050013,0,0.058593552,0,855.999996576,39.374274504,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.249994144,12.984370014,202,304,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.7343745560000001,0.0,1,4384,10600,1800,172.5,1,5,119,0.0,1.844,1.344,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,13.249709772,0.029296776,35.84603904,0.229491412,0
2491,2023-04-17 14:34:59.599069184+08:00,1004,0.777050013,0,0.053710756,0,855.999996576,38.436784308,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.171869174,12.984370014,205,311,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.730468307,0.0,1,4280,10600,1800,176.25,1,5,119,0.0,1.8800000000000001,1.34,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,12.874721538,0.009765592,34.9956768,0.229491412,0
2492,2023-04-17 14:35:00.048918016+08:00,1004,0.777050013,0,0.063476348,0,855.999996576,37.499294112,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.109369198,12.96874502,210,321,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.726562058,0.0,1,4169,10600,1800,176.25,1,5,119,0.0,1.972,1.34,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,12.937219577,0.009765592,34.088078640000006,0.229491412,0
2493,2023-04-17 14:35:00.499078144+08:00,1004,0.777050013,0,0.063476348,0,855.999996576,36.093058818,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.031244228,12.96874502,213,331,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.7226558090000001,0.0,1,4047,10600,1800,176.25,1,5,119,0.0,1.996,1.336,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,12.874721538,0.004882796,33.09053832,0.229491412,0
2494,2023-04-17 14:35:00.951073024+08:00,1004,0.777050013,0,0.063476348,0,855.999996576,35.62431372,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,14.60936939,12.96874502,221,345,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.6914058170000001,0.0,1,3843,10600,1800,176.25,1,5,119,0.0,1.956,1.312,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,12.74972546,0.004882796,31.42252008,0.229491412,0
2495,2023-04-17 14:35:01.399476992+08:00,1004,0.777050013,0,0.063476348,0,855.999996576,35.62431372,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,14.062494599999999,12.953120026,233,360,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.656249576,0.0,1,3621,10600,1800,176.25,1,5,119,0.0,2.028,1.284,-0.004407296000000116,47,67,0.41601541200000003,0.214843024,12.937219577,0.004882796,29.607323760000003,0.229491412,0
2496,2023-04-17 14:35:01.849265152+08:00,1004,0.777050013,0,0.068359144,0,855.999996576,33.280588230000006,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,13.953119641999999,12.953120026,248,388,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.648437078,0.0,1,3333,10600,1800,180.0,1,5,119,0.0,2.136,1.276,-0.004407296000000116,47,67,0.277343608,0.214843024,13.062215655,0.004882796,27.25247448,0.224608616,0
2497,2023-04-17 14:35:02.239213824+08:00,1004,0.777050013,0,0.07324194,0,855.999996576,28.593137250000005,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,14.29686951,12.937495032,263,418,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.6718745720000001,0.0,1,3021,10600,1800,180.0,1,5,119,0.0,2.132,1.296,-0.004407296000000116,47,67,0.277343608,0.214843024,13.187211733,0.004882796,24.701387760000003,0.224608616,0
2498,2023-04-17 14:35:02.690927872+08:00,1004,0.777050013,0,0.07324194,0,855.999996576,11.249568624000005,-0.00031372799999829226,0,5,0.0,41.71875,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,24,15.171869174,12.937495032,300,461,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.058593479,0.0,1,2748,10600,1800,180.0,1,2,119,0.0,2.2520000000000002,0.8200000000000001,2.6749111359999986,47,67,0.277343608,0.214843024,12.624729382,0.024413980000000002,22.469186880000002,0.224608616,0
2499,2023-04-17 14:35:03.139209984+08:00,1004,0.777050013,0,0.083007532,0,855.999996576,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,26.296864902,12.921870038,407,605,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.800780789,0.0,1,2384,10600,1800,180.0,1,2,119,0.0,2.452,1.3960000000000001,0.5502038079999991,47,67,0.277343608,0.214843024,13.062215655,0.791012952,19.49291904,0.224608616,0
2500,2023-04-17 14:35:03.590874880+08:00,1004,0.777050013,0,0.087890328,0,855.999996576,14.999529408,3.7496470560000006,0,5,0.0,77.34375,3.748705872000002,14.998588224000002,0.9999528959999999,128,28,34.968736572,12.906245044,464,692,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.355468147,0.0,1,2037,10600,2208,180.0,1,2,119,0.0,2.664,1.824,-0.8910039199999993,47,67,0.277343608,0.214843024,12.999717616,0.883786076,16.655652720000003,0.224608616,0
2501,2023-04-17 14:35:04.039367936+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,16.405764702000006,5.155882349999999,0,5,0.0,82.96875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,37.406235636,12.890620049999999,498,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.492186862,0.0,1,1874,10600,2080,180.0,1,2,119,0.0,2.7880000000000003,1.932,-1.9924147040000015,47,67,0.277343608,0.214843024,12.874721538,0.893551668,15.32287344,0.224608616,0
2502,2023-04-17 14:35:04.488854016+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.780823525999999,-0.4690588259999977,0,5,0.0,77.34375,3.748705872000002,14.998588224000002,0.9999528959999999,128,28,36.203111098,12.906245044,476,708,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.386718139,0.0,1,1985,10600,1968,180.0,1,2,119,0.0,2.712,1.848,-2.9922769759999994,47,67,0.277343608,0.214843024,12.812223499,0.893551668,16.2304716,0.224608616,0
2503,2023-04-17 14:35:04.939188992+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,76.40625,2.8112156760000033,14.998588224000002,0.9999528959999999,128,28,36.609360942,12.906245044,485,719,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.390624388,0.0,1,1927,10600,1856,180.0,1,2,119,0.0,2.7720000000000002,1.852,-3.9765164000000013,47,67,0.277343608,0.214843024,12.74972546,0.898434464,15.756231120000002,0.224608616,0
2504,2023-04-17 14:35:05.388506880+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.312486056,12.890620049999999,485,722,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.347655649,0.0,1,1887,10600,1800,180.0,1,2,119,0.0,2.8040000000000003,1.82,-4.878735872,47,67,0.277343608,0.214843024,12.812223499,0.893551668,15.429168720000002,0.224608616,0
2505,2023-04-17 14:35:05.839481088+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,76.40625,2.8112156760000033,14.998588224000002,0.9999528959999999,128,28,36.578110953999996,12.890620049999999,491,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.3437494,0.0,1,1850,10600,1800,180.0,1,2,119,0.0,2.868,1.816,-5.741898224,47,67,0.277343608,0.214843024,12.812223499,0.893551668,15.126636,0.224608616,0
2506,2023-04-17 14:35:06.288173824+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,8.905843134000001,-2.344039217999999,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.17186111,12.890620049999999,484,721,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.292968163,0.0,1,1884,10600,1800,180.0,1,2,119,0.0,2.8040000000000003,1.776,-6.644117695999999,47,67,0.277343608,0.214843024,12.74972546,0.893551668,15.404639040000001,0.224608616,0
2507,2023-04-17 14:35:06.739944960+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.624985936,12.890620049999999,488,726,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.300780661,0.0,1,1883,10600,1800,180.0,1,2,119,0.0,2.8040000000000003,1.784,-7.538525744000001,47,67,0.277343608,0.214843024,12.687227421,0.893551668,15.396462480000002,0.224608616,0
2508,2023-04-17 14:35:07.188956928+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.234361086,12.890620049999999,490,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.253905673,0.0,1,1828,10600,1800,180.0,1,2,119,0.0,2.74,1.748,-8.432933792,47,67,0.277343608,0.214843024,12.74972546,0.893551668,14.946751680000002,0.224608616,0
2509,2023-04-17 14:35:07.639777792+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,11.249568624000005,-0.00031372799999829226,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.01561117,12.890620049999999,491,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.222655681,0.0,1,1796,10600,1800,180.0,1,2,119,0.0,2.74,1.724,-9.280473296,47,67,0.277343608,0.214843024,13.124713694,0.893551668,14.68510176,0.224608616,0
2510,2023-04-17 14:35:08.088803072+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,11.249568624000005,-0.00031372799999829226,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.48436099,12.890620049999999,494,745,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.2304681790000003,0.0,1,1806,10600,1800,180.0,1,2,119,0.0,2.74,1.728,-10.1280128,47,67,0.277343608,0.214843024,13.062215655,0.888668872,14.766867359999999,0.224608616,0
2511,2023-04-17 14:35:08.539747072+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.281236068,12.890620049999999,489,724,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.195311938,0.0,1,1843,10600,1800,180.0,1,2,119,0.0,2.7880000000000003,1.7,-10.991175152,47,67,0.277343608,0.214843024,13.187211733,0.888668872,15.069400080000001,0.224608616,0
2512,2023-04-17 14:35:08.988993024+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.01561117,12.890620049999999,486,723,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.160155697,0.0,1,1850,10600,1800,180.0,1,2,119,0.0,2.676,1.676,-11.862148928,47,67,0.277343608,0.214843024,13.249709772,0.888668872,15.126636,0.224608616,0
2513,2023-04-17 14:35:09.439667968+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.124986127999996,12.890620049999999,489,730,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.144530701,0.0,1,1827,10600,1800,180.0,1,2,119,0.0,2.708,1.6600000000000001,-12.709688432,47,67,0.277343608,0.214843024,13.187211733,0.888668872,14.938575120000001,0.224608616,0
2514,2023-04-17 14:35:09.889036032+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,36.515610978,12.890620049999999,491,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.1484369500000002,0.0,1,1846,10600,1800,180.0,1,2,119,0.0,2.708,1.6640000000000001,-13.436150864000002,47,67,0.277343608,0.214843024,13.187211733,0.87890328,15.09392976,0.224608616,0
2515,2023-04-17 14:35:10.339257088+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,35.890611218,12.890620049999999,485,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.089843215,0.0,1,1847,10600,1800,180.0,1,2,120,0.0,2.74,1.62,-14.314936064000001,47,68,0.277343608,0.214843024,13.249709772,0.883786076,15.102106320000003,0.224608616,0
2516,2023-04-17 14:35:10.788820992+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.780823525999999,-0.4690588259999977,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,35.9374862,12.890620049999999,487,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.074218219,0.0,1,1821,10600,1800,180.0,1,2,120,0.0,2.708,1.608,-15.002341376,47,68,0.277343608,0.214843024,13.124713694,0.883786076,14.88951576,0.224608616,0
2517,2023-04-17 14:35:11.239876864+08:00,1004,0.777050013,0,0.107421512,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,73.59375,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,35.953111194,12.890620049999999,482,718,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.078124468,0.0,1,1882,10600,1800,180.0,1,2,120,0.0,2.664,1.612,-15.002341376,47,68,0.277343608,0.214843024,13.062215655,0.874020484,15.388285920000001,0.224608616,0
2518,2023-04-17 14:35:11.691453952+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,35.85936123,12.890620049999999,486,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.07031197,0.0,1,1825,10600,1800,180.0,1,2,120,0.0,2.74,1.604,-15.002341376,47,68,0.277343608,0.214843024,13.124713694,0.874020484,14.922222,0.224608616,0
2519,2023-04-17 14:35:12.078605056+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,11.718313722000005,0.4684313700000011,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,35.999986176,12.890620049999999,492,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.078124468,0.0,1,1784,10600,1800,180.0,1,2,120,0.0,2.7560000000000002,1.612,-15.002341376,47,68,0.277343608,0.214843024,13.187211733,0.874020484,14.58698304,0.224608616,0
2520,2023-04-17 14:35:12.529206016+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,11.249568624000005,-0.00031372799999829226,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.203111098,12.890620049999999,491,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.093749464,0.0,1,1801,10600,1800,180.0,1,2,120,0.0,2.836,1.624,-15.002341376,47,68,0.277343608,0.214843024,13.187211733,0.874020484,14.725984559999999,0.224608616,0
2521,2023-04-17 14:35:12.979080960+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,73.59375,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,36.031236164,12.890620049999999,484,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.082030717,0.0,1,1868,10600,1800,180.0,1,2,120,0.0,2.664,1.612,-15.002341376,47,68,0.41601541200000003,0.214843024,13.187211733,0.874020484,15.273814080000001,0.229491412,0
2522,2023-04-17 14:35:13.428857088+08:00,1004,0.777050013,0,0.107421512,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.24998608,12.890620049999999,488,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.093749464,0.0,1,1843,10600,1800,180.0,1,2,120,0.0,2.976,1.624,-15.002341376,47,68,0.41601541200000003,0.214843024,13.249709772,0.869137688,15.069400080000001,0.229491412,0
2523,2023-04-17 14:35:13.878597120+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.32811105,12.890620049999999,488,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.097655713,0.0,1,1851,10600,1800,180.0,1,2,120,0.0,2.8040000000000003,1.624,-15.002341376,47,68,0.41601541200000003,0.214843024,13.187211733,0.874020484,15.134812559999999,0.229491412,0
2524,2023-04-17 14:35:14.329022976+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,11.718313722000005,0.4684313700000011,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.421861014,12.890620049999999,497,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.1054682110000003,0.0,1,1774,10600,1800,180.0,1,2,120,0.0,2.7680000000000002,1.6320000000000001,-15.002341376,47,68,0.41601541200000003,0.214843024,13.249709772,0.869137688,14.505217440000001,0.229491412,0
2525,2023-04-17 14:35:14.779267072+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.374986032,12.890620049999999,489,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.101561962,0.0,1,1844,10600,1800,180.0,1,2,120,0.0,2.74,1.6280000000000001,-15.002341376,47,68,0.41601541200000003,0.214843024,13.187211733,0.869137688,15.07757664,0.229491412,0
2526,2023-04-17 14:35:15.229140992+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.312078428,-0.9378039239999971,0,5,0.0,74.53125,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,36.062486152,12.890620049999999,487,729,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.082030717,0.0,1,1834,10600,1800,180.0,1,2,120,0.0,2.708,1.612,-15.002341376,47,68,0.41601541200000003,0.214843024,13.249709772,0.874020484,14.995811040000001,0.229491412,0
2527,2023-04-17 14:35:15.680624896+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,8.905843134000001,-2.344039217999999,0,5,0.0,72.65625,-0.938745107999992,14.998588224000002,0.9999528959999999,128,28,36.062486152,12.890620049999999,483,723,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.082030717,0.0,1,1881,10600,1800,180.0,1,2,120,0.0,2.676,1.612,-15.002341376,47,68,0.41601541200000003,0.214843024,13.249709772,0.869137688,15.380109359999999,0.229491412,0
2528,2023-04-17 14:35:16.129227008+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,35.890611218,12.890620049999999,487,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.07031197,0.0,1,1819,10600,1800,180.0,1,2,120,0.0,2.72,1.604,-15.002341376,47,68,0.41601541200000003,0.214843024,13.187211733,0.87890328,14.87316264,0.229491412,0
2529,2023-04-17 14:35:16.579826944+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,36.062486152,12.890620049999999,486,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.082030717,0.0,1,1847,10600,1800,180.0,1,2,120,0.0,2.692,1.612,-15.002341376,47,68,0.41601541200000003,0.214843024,13.249709772,0.874020484,15.102106320000003,0.229491412,0
2530,2023-04-17 14:35:17.028482048+08:00,1004,0.777050013,0,0.092773124,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,72.65625,-0.938745107999992,14.998588224000002,0.9999528959999999,128,28,35.46873638,13.468744828,479,722,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.046874476,0.0,1,1866,10600,1800,180.0,1,2,120,0.0,2.676,1.588,-15.002341376,47,68,0.554687216,0.214843024,13.187211733,0.869137688,15.25746096,0.234374208,0
2531,2023-04-17 14:35:17.479172864+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,9.84333333,-1.406549022,0,5,0.0,73.59375,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,36.17186111,13.468744828,487,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.089843215,0.0,1,1848,10600,1800,180.0,1,2,120,0.0,2.676,1.62,-15.002341376,47,68,0.554687216,0.214843024,13.124713694,0.8544893,15.110282880000002,0.234374208,0
2532,2023-04-17 14:35:17.929580800+08:00,1004,0.777050013,0,0.087890328,0,855.999996576,9.374588232,-1.8752941199999995,0,5,0.0,71.71875,-1.8762353039999908,14.998588224000002,0.9999528959999999,128,28,35.9374862,13.468744828,483,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.074218219,0.0,1,1862,10600,1800,180.0,1,2,120,0.0,2.664,1.608,-15.002341376,47,68,0.8320308240000001,0.214843024,13.249709772,0.859372096,15.224754720000002,0.239257004,0
2533,2023-04-17 14:35:18.379784192+08:00,1004,0.777050013,0,0.09765592000000001,0,855.999996576,21.093215682,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,41.078109226,26.390614866,498,960,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.4843743640000002,0.0,1,2126,10600,1800,180.0,1,3,120,0.0,2.604,1.924,-15.002341376,46,69,1.802733452,0.214843024,13.187211733,0.849606504,17.38336656,0.263670984,0
