,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
20950,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.268898081992181,0.0040666937780643,0.5,0.6312925170068027,0.0,0.0,0.0,0.0,0.2941546197360151,0.0,0.0,0.0179307502061005,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7665782493368698,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00305810397567,0.0,0.7647058779237366,0.9468085106382976,0.0179307502061005,0.0030674846625767,0.0,0.6157015787951359,0.5682088455369769,0.4214704025542054,0.4010758099277651,0.4203359099992004,0.5974455783690089,0.8192815284635269,0.7787459051051988,0.5198950991929466
20955,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2713426099862226,0.0040666937780643,0.4983922829581994,0.6244897959183673,0.0,0.0,0.0,0.0,0.2966687617850408,0.0,0.0,0.021434460016488,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.819628647214854,0.2970954356846473,0.0,0.875,0.8666666666666667,0.00305810397567,0.0,0.7647058779237366,0.9468085106382976,0.021434460016488,0.0030674846625767,0.0,0.5212272835028927,0.5595702927963245,0.4238207650249718,0.3817122047438679,0.5656159054269283,0.5907975109346634,0.7950425249589625,0.828761450953476,0.7015449973900305
20960,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2713426099862226,0.0040666937780643,0.4983922829581994,0.6244897959183673,0.0,0.0,0.0,0.0,0.2966687617850408,0.0,0.0,0.021434460016488,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.819628647214854,0.2970954356846473,0.0,0.875,0.8666666666666667,0.00305810397567,0.0,0.7647058779237366,0.9468085106382976,0.021434460016488,0.0030674846625767,0.0,0.636928949261946,0.5716041718256386,0.4200668984179316,0.4225013966208515,0.4274691409630895,0.6048469256552317,0.811520579780971,0.7691124230585376,0.5182028706182403
20965,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2692741631294597,0.0040666937780643,0.4871382636655949,0.6122448979591837,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0352431986809562,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7055702917771884,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.9468085106382976,0.0352431986809562,0.0061349693251533,0.0,0.526534169601554,0.5592608176848237,0.4261644448742487,0.4580010274336773,0.459130605555493,0.5956443818755424,0.8041569620982258,0.764726617315926,0.536200417331498
20970,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2692741631294597,0.0040666937780643,0.4871382636655949,0.6122448979591837,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0352431986809562,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7055702917771884,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.9468085106382976,0.0352431986809562,0.0061349693251533,0.0,0.6560427486789747,0.5691372708714794,0.4219404904107069,0.3902282220754459,0.4654630808784478,0.5933191586683402,0.8169164680907965,0.793902619233372,0.5734491167678066
20975,0.6428571428571388,0.0,0.0,0.9333333333333332,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2719067318124866,0.0040666937780643,0.4935691318327975,0.616326530612245,0.0,0.0,0.0,0.0,0.2966687617850408,0.0,0.0,0.0300906842539158,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.912466843501326,0.2970954356846473,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0300906842539158,0.0061349693251533,0.0,0.6486069858810602,0.5691372708714794,0.4224105782672085,0.4315550942588024,0.4484313671245728,0.5901752719576905,0.8149633965750434,0.7751000549916705,0.5354988248027215
20980,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2728469348963753,0.0040666937780643,0.4935691318327975,0.616326530612245,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0317394888705688,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7984084880636604,0.2970954356846473,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.9468085106382976,0.0317394888705688,0.0061349693251533,0.0,0.6146371404455092,0.5709896210037319,0.4219404904107069,0.43021089349287,0.5694734560449298,0.5921402011518465,0.7956707534001155,0.8457410881081453,0.7250074406143874
20985,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2728469348963753,0.0040666937780643,0.4935691318327975,0.616326530612245,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0317394888705688,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7984084880636604,0.2970954356846473,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.9468085106382976,0.0317394888705688,0.0061349693251533,0.0,0.6528647392795667,0.5679038203943997,0.4214704025542054,0.4455403986622394,0.4457381650657127,0.5855575173690712,0.8115180348656004,0.7684245062796715,0.5235706002581013
20990,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2739751785489034,0.0040666937780643,0.5080385852090032,0.639455782312925,0.0,0.0,0.0,0.0,0.2985543683218101,0.0,0.0,0.0158697444352843,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7745358090185674,0.2987551867219917,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0158697444352843,0.0061349693251533,0.0,0.5891673222296645,0.5601847930504026,0.4219404904107069,0.4036754717433273,0.4945046092090547,0.5853937846683818,0.8096439862087543,0.8036590646482475,0.6091661847975987
20995,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2739751785489034,0.0040666937780643,0.5080385852090032,0.639455782312925,0.0,0.0,0.0,0.0,0.2985543683218101,0.0,0.0,0.0158697444352843,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7745358090185674,0.2987551867219917,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0158697444352843,0.0061349693251533,0.0,0.5806671210821234,0.555865491396162,0.4228805893119687,0.444105586034091,0.4583301539220153,0.6012443958824166,0.8060544657566624,0.770873840646378,0.5440690483444008
21000,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2734110567226394,0.0040666937780643,0.4951768488745981,0.620408163265306,0.0,0.0,0.0,0.0,0.2979258328095537,0.0,0.0,0.0302967848309975,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7559681697612732,0.2979253112033195,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.9414893617021276,0.0302967848309975,0.0061349693251533,0.0,0.5997809204991521,0.5592608176848237,0.4219404904107069,0.4569252923917487,0.5122641168142572,0.576060200013788,0.8040024616543942,0.8124133811998108,0.6361172117640687
21005,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4919614147909967,0.6136054421768706,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0282357790601813,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7347480106100797,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9468085106382976,0.0282357790601813,0.0061349693251533,0.0,0.5477615400683642,0.5620371937504838,0.4214704025542054,0.4344239706567337,0.483804762763221,0.5794988603000316,0.8097368870585834,0.7931423477259384,0.5858180808309907
21010,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4919614147909967,0.6136054421768706,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0282357790601813,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7347480106100797,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9468085106382976,0.0282357790601813,0.0061349693251533,0.0,0.6549783103293481,0.5672848701713981,0.4205369862744331,0.4147918997488329,0.5258021768757944,0.5853937846683818,0.8062633391914509,0.8192174794886109,0.6559934292919462
21015,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.0833333333333333,0.2916666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4855305466237942,0.6054421768707483,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0379225061830172,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7135278514588859,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0379225061830172,0.0061349693251533,0.0,0.6337509398625379,0.5657419445828176,0.4210069973191934,0.4526219777948517,0.5344636533244888,0.6162108231555519,0.801561694480497,0.8355277556731865,0.678632122360774
21020,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.0833333333333333,0.2916666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4855305466237942,0.6054421768707483,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0379225061830172,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7135278514588859,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9414893617021276,0.0379225061830172,0.0061349693251533,0.0,0.554132864516652,0.5614182435274822,0.4228805893119687,0.4133570871206845,0.5238370726757186,0.6168660275300737,0.8018281247660188,0.8240974670527785,0.6601048226232583
21025,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2675817976506676,0.0040666937780643,0.4919614147909967,0.620408163265306,0.0,0.0,0.0,0.0,0.2928975487115022,0.0,0.0,0.0251442704039571,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7427055702917773,0.2929460580912863,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.7647058779237366,0.952127659574468,0.0251442704039571,0.0061349693251533,0.0,0.5881028838800378,0.5623466688619846,0.4233506771684703,0.3747201141859235,0.5110265024580523,0.607565134701265,0.8083279636059609,0.8112605967879145,0.6331017148853506
21030,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4903536977491961,0.616326530612245,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0309150865622423,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7241379310344829,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9468085106382976,0.0309150865622424,0.0061349693251533,0.0,0.5881028838800378,0.5592608176848237,0.4214704025542054,0.4499328274046216,0.4715769748400388,0.5792042235103196,0.8080035113392856,0.7800334920711369,0.5589859158139531
21035,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2696502443870844,0.0040666937780643,0.4903536977491961,0.616326530612245,0.0,0.0,0.0,0.0,0.2947831552482715,0.0,0.0,0.0309150865622423,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7241379310344829,0.2946058091286307,0.0,0.875,0.8666666666666667,0.00611620795134,0.0,0.8235294084428038,0.9468085106382976,0.0309150865622424,0.0061349693251533,0.0,0.5944740344004908,0.5564800422180687,0.4233506771684703,0.4579115388590094,0.4721591491196096,0.5810382486154533,0.8060279791822015,0.776090589328357,0.5558771167184875
21040,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2625047009735992,0.0115900772935102,0.4790996784565916,0.6040816326530611,0.0,0.0,0.0,0.0,0.2891263356379636,0.0,0.0,0.034830997526793,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7135278514588859,0.2896265560165975,0.0,0.875,0.8666666666666667,0.0091743119270101,0.0,0.7647058779237366,0.9414893617021276,0.034830997526793,0.00920245398773,0.0,0.55731087391606,0.5629655685171575,0.4228805893119687,0.3898702677767742,0.4505420908964055,0.6005239446422065,0.815903600957891,0.7881897043248884,0.556883009658012
21045,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2625047009735992,0.0115900772935102,0.4790996784565916,0.6040816326530611,0.0,0.0,0.0,0.0,0.2891263356379636,0.0,0.0,0.034830997526793,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7135278514588859,0.2896265560165975,0.0,0.875,0.8666666666666667,0.0091743119270101,0.0,0.7647058779237366,0.9414893617021276,0.034830997526793,0.00920245398773,0.0,0.6539138719797215,0.5697517711255574,0.4224105782672085,0.4233079170804109,0.4399155102476353,0.595185738813377,0.8116879054861138,0.7746901243424669,0.5303709553491628
21050,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.1071428571428571,0.375,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2709665287285978,0.0115900772935102,0.4919614147909967,0.6272108843537414,0.0,0.0,0.0,0.0,0.2960402262727844,0.0,0.0,0.0311211871393239,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7135278514588859,0.2962655601659751,0.0,0.875,0.8666666666666667,0.0091743119270101,0.0,0.7058823474046712,0.9255319148936167,0.0311211871393239,0.00920245398773,0.0,0.640122090382991,0.5694466954151515,0.4228805893119687,0.4146121737411316,0.5399224112169023,0.5739970585563946,0.8005507731550995,0.8247271269740142,0.6783407695473715
21055,0.6428571428571388,0.0,0.0,0.6666666666666666,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7285714285714285,0.2727272727537193,0.0,0.0,1.0,1.0,0.2681459194769316,0.0115900772935102,0.4855305466237942,0.6326530612244896,0.0,0.0,0.0,0.0,0.2935260842237586,0.0,0.0,0.0340065952184666,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7055702917771884,0.2937759336099585,0.0,0.875,0.8666666666666667,0.0152905198783502,0.0,0.8235294084428038,0.9308510638297872,0.0340065952184666,0.0122699386503067,0.0,0.5806671210821234,0.5493843644981681,0.4233506771684703,0.3607351842116693,0.5269668294423926,0.5706567473192703,0.8079980022816139,0.8143136176819173,0.6521392650963056
21060,0.6428571428571388,0.0,0.0,0.6666666666666666,0.0,0.8000000960000762,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7285714285714285,0.2727272727537193,0.0,0.0,1.0,1.0,0.2681459194769316,0.0115900772935102,0.4855305466237942,0.6326530612244896,0.0,0.0,0.0,0.0,0.2935260842237586,0.0,0.0,0.0340065952184666,0.0,0.0,1.0000000000000002,0.0,0.0,0.9249999999999998,0.0,0.7055702917771884,0.2937759336099585,0.0,0.875,0.8666666666666667,0.0152905198783502,0.0,0.8235294084428038,0.9308510638297872,0.0340065952184666,0.0122699386503067,0.0,0.4978710363368294,0.5595702927963245,0.4238207650249718,0.5064094787496461,0.4498142970450779,0.5972491538425343,0.797381707907042,0.7154457768974682,0.4752748110417492
21065,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.3928571428063487,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3300112824449495,0.1797478650424985,0.5096463022508039,0.9278911564625848,0.0,0.0,0.0,0.0,0.359522313010685,0.0,0.0,0.0884171475680131,0.0,0.0,1.0000000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.6657824933687002,0.3593360995850622,0.0,0.75,0.8999999999999999,0.0366972477080405,0.0,0.7647058779237366,0.9202127659574468,0.0884171475680131,0.0276073619631901,0.0,0.6921414708137789,0.5697517711255574,0.4266277732975195,0.4173016985605444,0.5481476369652395,0.5719666089247863,0.7962239299426161,0.8283253582090766,0.6918266560207809
21070,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,0.8000000960000762,0.3928571428063487,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.3300112824449495,0.1797478650424985,0.5096463022508039,0.9278911564625848,0.0,0.0,0.0,0.0,0.359522313010685,0.0,0.0,0.0884171475680131,0.0,0.0,1.0000000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.6657824933687002,0.3593360995850622,0.0,0.75,0.8999999999999999,0.0366972477080405,0.0,0.7647058779237366,0.9202127659574468,0.0884171475680131,0.0276073619631901,0.0,0.6348153782121646,0.5604942681619034,0.4074084002702851,0.395965600442126,0.3712785307198015,0.6492877011983538,0.809215695278877,0.7598278601909431,0.4899881261105225
21075,0.6428571428571388,0.0,0.0,0.3999999999999999,0.0,0.8000000960000762,0.7619047619047621,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6081233545870325,0.601260675112843,0.6655948553054662,0.9972789115646256,0.0,0.0,0.0,0.0,0.5562539283469516,0.0,0.0,0.4754740313272877,0.0,0.0,0.9000000000000001,0.0,0.3333333333333333,0.9249999999999998,0.0,0.2679045092838195,0.5560165975103735,0.0,0.75,0.8999999999999999,0.4373088686090281,0.0,0.4705882347404664,0.9148936170212764,0.4754740313272875,0.3558282208588957,0.0,0.5679397778350195,0.5574084169847424,0.3919361344168602,0.4053791245246621,0.6349806788060898,0.5974127497573418,0.7783062877257153,0.848195437256654,0.7797014751933862
21080,0.7142857142857082,0.0,0.0,0.1333333333333332,0.0,0.8000000960000762,0.9285714285206343,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6440391124637903,0.7049613664534842,0.6704180064308681,0.9891156462585032,0.0,0.0,0.0,0.0,0.6587052168447518,0.0,0.0,0.6187139323990107,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1856763925729441,0.6589211618257262,0.5287144901865242,0.875,0.5,0.5015290520098878,0.0,0.411764704221401,0.101063829787234,0.6187139323990107,0.5,0.0,0.5732466639336807,0.5725325465923123,0.406468224557282,0.4030479284331037,0.4190989036579089,0.6801048764714057,0.8046648933259652,0.7601662186244166,0.5274059813506564
21085,0.7142857142857082,0.0,0.0,0.1333333333333332,0.0,0.8000000960000762,0.9285714285206343,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6440391124637903,0.7049613664534842,0.6704180064308681,0.9891156462585032,0.0,0.0,0.0,0.0,0.6587052168447518,0.0,0.0,0.6187139323990107,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1856763925729441,0.6589211618257262,0.5287144901865242,0.875,0.5,0.5015290520098878,0.0,0.411764704221401,0.101063829787234,0.6187139323990107,0.5,0.0,0.6082658159972214,0.5598753179389018,0.4439803137652093,0.5835950593320482,0.6062303896189966,0.6224333497111629,0.7381333246842846,0.1986215642400516,0.0610780443859181
21090,0.7142857142857082,0.0,0.0,0.1999999999999999,0.0,0.8000000960000762,0.9642857143873028,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6523128995298036,0.7198047987173922,0.6736334405144695,0.9877551020408162,0.0,0.0,0.0,0.0,0.6675047140163419,0.0,0.0,0.6492168178070898,0.0,0.0,0.7,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1485411140583554,0.6672199170124482,0.5389331699309621,0.875,0.3333333333333335,0.5443425077574797,0.0,0.588235295778599,0.0957446808510638,0.6492168178070898,0.5460122699386503,0.0,0.5966029110997441,0.573765997069392,0.4702307263402746,0.5023753787351183,0.4450830289965352,0.6599966678959158,0.7895525372122645,0.7068336262227558,0.4816874003004296
21095,0.7142857142857082,0.0,0.0,0.1999999999999999,0.0,0.8000000960000762,0.9642857143873028,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6523128995298036,0.7198047987173922,0.6736334405144695,0.9877551020408162,0.0,0.0,0.0,0.0,0.6675047140163419,0.0,0.0,0.6492168178070898,0.0,0.0,0.7,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1485411140583554,0.6672199170124482,0.5389331699309621,0.875,0.3333333333333335,0.5443425077574797,0.0,0.588235295778599,0.0957446808510638,0.6492168178070898,0.5460122699386503,0.0,0.5721822255840541,0.5586418674618221,0.3816213929302319,0.5522186426792355,0.3287719041172642,0.5659734722931989,0.77989437294017,0.7224742874436734,0.3513169342891008
21100,0.6428571428571388,0.0,0.0,0.1333333333333332,0.0,0.8000000960000762,0.9404761904761904,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6551335087814698,0.7153314355354946,0.6720257234726689,0.9877551020408162,0.0,0.0,0.0,0.0,0.6693903205531113,0.0,0.0,0.6366446826051113,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1405835543766578,0.6688796680497926,0.5393419171207396,0.75,0.3,0.5443425077574797,0.0,0.588235295778599,0.2712765957446808,0.6366446826051111,0.5460122699386503,0.0,0.6029589298985601,0.5129644534965352,0.3980337576849186,0.3851191358773549,0.6490282553650476,0.6432618727409811,0.7848892679720084,0.8567928074639136,0.7733241331393119
21105,0.6428571428571388,0.0,0.0,0.1999999999999999,0.0,0.8000000960000762,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6647235803093426,0.7076047173831991,0.6784565916398714,0.9891156462585032,0.0,0.0,0.0,0.0,0.6649905719673161,0.0,0.0,0.609439406430338,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1671087533156499,0.6647302904564316,0.4494175353696861,0.875,0.3333333333333335,0.5229357798836838,0.0,0.588235295778599,0.1861702127659574,0.6094394064303379,0.5245398773006135,0.0,0.4702723414217314,0.5777802230132266,0.4303817167163011,0.4207086296940314,0.6262462405677887,0.6505648709780847,0.7923000756581327,0.8705690008615607,0.7720439754101458
21110,0.6428571428571388,0.0,0.0,0.1999999999999999,0.0,0.8000000960000762,0.904761904863493,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6647235803093426,0.7076047173831991,0.6784565916398714,0.9891156462585032,0.0,0.0,0.0,0.0,0.6649905719673161,0.0,0.0,0.609439406430338,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1671087533156499,0.6647302904564316,0.4494175353696861,0.875,0.3333333333333335,0.5229357798836838,0.0,0.588235295778599,0.1861702127659574,0.6094394064303379,0.5245398773006135,0.0,0.5456328372969458,0.5540131412639094,0.4163197144323808,0.7614522909823973,0.193026798561315,0.5934828913690297,0.7156873501575354,0.6578370445614765,0.2654557477320497
21115,0.7142857142857082,0.0,0.0,0.1999999999999999,0.0,0.8000000960000762,0.8809523809523809,0.5,0.0,0.0,0.0,0.0,0.3636363636716257,0.0,0.0,1.0,0.8000000000000002,0.6664159457881348,0.7084180561908657,0.6784565916398714,0.9904761904761904,0.0,0.0,0.0,0.0,0.6555625392834694,0.0,0.0,0.5832646331409728,0.0,0.0,0.7500000000000002,0.0,0.3333333333333333,0.9249999999999998,0.0,0.1883289124668432,0.6556016597510373,0.375229920425067,0.75,0.3,0.5198776757756969,0.0,0.6470588262976644,0.6968085106382977,0.5832646331409728,0.5214723926380368,0.0,0.5934095960508642,0.5771613233580537,0.4655433666417207,0.5919320995142905,0.4245579655577792,0.631537681227615,0.775088724760481,0.6023500491614969,0.3499303372513883
