,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
20750,1004,0.777050013,0,0.063476348,0,855.9999966,35.62431372,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,14.60936939,12.96874502,221,345,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.691405817,0.0,1,3843,10600,1800,176.25,1,5,119,0,1.956,1.312,-0.004407296,47,67,0.416015412,0.214843024,12.74972546,0.004882796,31.42252008,0.229491412,0,-0.21332,3.46733,-1.2808,-5.52104,-0.88585,7.78595,-5.30241,81.46712,61.45396
20755,1004,0.777050013,0,0.063476348,0,855.9999966,35.62431372,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,14.0624946,12.95312003,233,360,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.656249576,0.0,1,3621,10600,1800,176.25,1,5,119,0,2.028,1.284,-0.004407296,47,67,0.416015412,0.214843024,12.93721958,0.004882796,29.60732376,0.229491412,0,-3.3869,-0.8052,-0.91448,0.96007,3.49554,3.31358,45.37683,-160.39967,75.76383
20760,1004,0.777050013,0,0.063476348,0,855.9999966,35.62431372,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,14.0624946,12.95312003,233,360,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.656249576,0.0,1,3621,10600,1800,176.25,1,5,119,0,2.028,1.284,-0.004407296,47,67,0.416015412,0.214843024,12.93721958,0.004882796,29.60732376,0.229491412,0,-5.64512,-3.97878,-1.76951,-7.77399,3.4261,6.05254,19.17491,110.20673,92.27885
20765,1004,0.777050013,0,0.068359144,0,855.9999966,33.28058823,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,13.95311964,12.95312003,248,388,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.648437078,0.0,1,3333,10600,1800,180.0,1,5,119,0,2.136,1.276,-0.004407296,47,67,0.277343608,0.214843024,13.06221566,0.004882796,27.25247448,0.224608616,0,2.65601,4.50508,2.44182,-2.54025,-0.56981,4.73094,-6.05721,77.89126,64.1096
20770,1004,0.777050013,0,0.07324194,0,855.9999966,28.59313725,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,14.29686951,12.93749503,263,418,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.671874572,0.0,1,3021,10600,1800,180.0,1,5,119,0,2.132,1.296,-0.004407296,47,67,0.277343608,0.214843024,13.18721173,0.004882796,24.70138776,0.224608616,0,0.64171,1.51423,0.36719,-6.0334,-0.14125,7.8075,-0.82016,88.75359,64.0536
20775,1004,0.777050013,0,0.07324194,0,855.9999966,28.59313725,-0.000313728,1,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,8,14.29686951,12.93749503,263,418,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.671874572,0.0,1,3021,10600,1800,180.0,1,5,119,0,2.132,1.296,-0.004407296,47,67,0.277343608,0.214843024,13.18721173,0.004882796,24.70138776,0.224608616,0,-5.21761,-5.07773,1.09982,-12.44986,1.51553,-0.84036,6.92491,94.59628,305.2951
20780,1004,0.777050013,0,0.07324194,0,855.9999966,11.24956862,-0.000313728,0,5,0,41.71875,-0.001254912,14.99858822,0.999952896,0,24,15.17186917,12.93749503,300,461,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.058593479,0.0,1,2748,10600,1800,180.0,1,2,119,0,2.252,0.82,2.674911136,47,67,0.277343608,0.214843024,12.62472938,0.02441398,22.46918688,0.224608616,0,-1.12868,-0.50008,1.16015,-4.30238,-2.40378,3.31836,-23.8649,65.49622,33.31262
20785,1004,0.777050013,0,0.07324194,0,855.9999966,11.24956862,-0.000313728,0,5,0,41.71875,-0.001254912,14.99858822,0.999952896,0,24,15.17186917,12.93749503,300,461,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.058593479,0.0,1,2748,10600,1800,180.0,1,2,119,0,2.252,0.82,2.674911136,47,67,0.277343608,0.214843024,12.62472938,0.02441398,22.46918688,0.224608616,0,-0.88476,10.73072,1.09982,-6.99347,0.47646,7.42442,2.67455,93.53553,64.68114
20790,1004,0.777050013,0,0.083007532,0,855.9999966,11.24956862,-0.000313728,0,5,0,72.65625,-0.001254912,14.99858822,0.999952896,128,24,26.2968649,12.92187004,407,605,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.800780789,0.0,1,2384,10600,1800,180.0,1,2,119,0,2.452,1.396,0.550203808,47,67,0.277343608,0.214843024,13.06221566,0.791012952,19.49291904,0.224608616,0,-4.36345,-17.4678,-1.89103,-8.11395,-1.6496,6.28957,-9.12839,80.0843,42.72598
20795,1004,0.777050013,0,0.083007532,0,855.9999966,11.24956862,-0.000313728,0,5,0,72.65625,-0.001254912,14.99858822,0.999952896,128,24,26.2968649,12.92187004,407,605,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,1.800780789,0.0,1,2384,10600,1800,180.0,1,2,119,0,2.452,1.396,0.550203808,47,67,0.277343608,0.214843024,13.06221566,0.791012952,19.49291904,0.224608616,0,-0.63996,-4.65021,5.31116,-7.21135,-0.9026,7.77397,-4.86539,83.52209,55.45071
20800,1004,0.777050013,0,0.087890328,0,855.9999966,14.99952941,3.749647056,0,5,0,77.34375,3.748705872,14.99858822,0.999952896,128,28,34.96873657,12.90624504,464,692,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.355468147,0.0,1,2037,10600,2208,180.0,1,2,119,0,2.664,1.824,-0.89100392,47,67,0.277343608,0.214843024,12.99971762,0.883786076,16.65565272,0.224608616,0,0.88563,0.72039,2.80814,-4.79559,1.20428,7.93918,7.3979,103.36657,73.4755
20805,1004,0.777050013,0,0.09765592,0,855.9999966,16.4057647,5.15588235,0,5,0,82.96875,9.373647048,14.99858822,0.999952896,128,28,37.40623564,12.89062005,498,736,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.492186862,0.0,1,1874,10600,2080,180.0,1,2,119,0,2.788,1.932,-1.992414704,47,67,0.277343608,0.214843024,12.87472154,0.893551668,15.32287344,0.224608616,0,-2.22675,0.04983,-1.03688,-5.14754,0.47885,8.97586,2.64967,95.07539,68.74261
20810,1004,0.777050013,0,0.09765592,0,855.9999966,16.4057647,5.15588235,0,5,0,82.96875,9.373647048,14.99858822,0.999952896,128,28,37.40623564,12.89062005,498,736,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.492186862,0.0,1,1874,10600,2080,180.0,1,2,119,0,2.788,1.932,-1.992414704,47,67,0.277343608,0.214843024,12.87472154,0.893551668,15.32287344,0.224608616,0,-1.98283,1.63662,-1.64711,-6.37816,-1.24977,7.53456,-7.21533,79.83659,56.28293
20815,1004,0.777050013,0,0.092773124,0,855.9999966,10.78082353,-0.469058826,0,5,0,77.34375,3.748705872,14.99858822,0.999952896,128,28,36.2031111,12.90624504,476,708,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.386718139,0.0,1,1985,10600,1968,180.0,1,2,119,0,2.712,1.848,-2.992276976,47,67,0.277343608,0.214843024,12.8122235,0.893551668,16.2304716,0.224608616,0,-0.88476,-0.43888,-0.42664,-4.27844,-2.3056,7.01741,-15.67024,63.45668,55.29405
20820,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,76.40625,2.811215676,14.99858822,0.999952896,128,28,36.60936094,12.90624504,485,719,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.390624388,0.0,1,1927,10600,1856,180.0,1,2,119,0,2.772,1.852,-3.9765164,47,67,0.277343608,0.214843024,12.74972546,0.898434464,15.75623112,0.224608616,0,-1.3114,-1.84295,-0.30424,-4.32155,0.64883,9.66779,3.50615,98.28263,70.89075
20825,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,76.40625,2.811215676,14.99858822,0.999952896,128,28,36.60936094,12.90624504,485,719,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.390624388,0.0,1,1927,10600,1856,180.0,1,2,119,0,2.772,1.852,-3.9765164,47,67,0.277343608,0.214843024,12.74972546,0.898434464,15.75623112,0.224608616,0,1.00803,0.11016,0.12327,-6.26324,-2.23618,7.7189,-12.67822,72.01591,52.1707
20830,1004,0.777050013,0,0.092773124,0,855.9999966,8.437098036,-2.812784316,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.31248606,12.89062005,485,722,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.347655649,0.0,1,1887,10600,1800,180.0,1,2,119,0,2.804,1.82,-4.878735872,47,67,0.277343608,0.214843024,12.8122235,0.893551668,15.42916872,0.224608616,0,2.47242,1.08671,0.48871,-1.8651,-0.25378,7.84102,-1.80351,82.32326,70.54587
20835,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,76.40625,2.811215676,14.99858822,0.999952896,128,28,36.57811095,12.89062005,491,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.3437494,0.0,1,1850,10600,1800,180.0,1,2,119,0,2.868,1.816,-5.741898224,47,67,0.277343608,0.214843024,12.8122235,0.893551668,15.126636,0.224608616,0,1.06835,0.84279,0.54991,-4.5466,-0.04788,9.53371,-0.25974,89.41634,68.23195
20840,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,76.40625,2.811215676,14.99858822,0.999952896,128,28,36.57811095,12.89062005,491,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.3437494,0.0,1,1850,10600,1800,180.0,1,2,119,0,2.868,1.816,-5.741898224,47,67,0.277343608,0.214843024,12.8122235,0.893551668,15.126636,0.224608616,0,-0.51844,-0.13376,-0.36544,-4.57773,2.31281,9.25598,12.62454,115.62871,77.66065
20845,1004,0.777050013,0,0.092773124,0,855.9999966,8.905843134,-2.344039218,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.17186111,12.89062005,484,721,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.292968163,0.0,1,1884,10600,1800,180.0,1,2,119,0,2.804,1.776,-6.644117696,47,67,0.277343608,0.214843024,12.74972546,0.893551668,15.40463904,0.224608616,0,0.153,0.11016,-0.42664,-3.5961,1.35512,8.93996,8.00496,110.06802,74.56018
20850,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.62498594,12.89062005,488,726,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.300780661,0.0,1,1883,10600,1800,180.0,1,2,119,0,2.804,1.784,-7.538525744,47,67,0.277343608,0.214843024,12.68722742,0.893551668,15.39646248,0.224608616,0,-2.10523,0.78159,-0.18272,-1.69989,2.61447,10.62787,13.65349,146.35364,77.14715
20855,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.62498594,12.89062005,488,726,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.300780661,0.0,1,1883,10600,1800,180.0,1,2,119,0,2.804,1.784,-7.538525744,47,67,0.277343608,0.214843024,12.68722742,0.893551668,15.39646248,0.224608616,0,0.64171,0.17136,0.36719,-4.0486,-2.12126,7.53694,-13.92517,63.75466,59.06878
20860,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.23436109,12.89062005,490,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.253905673,0.0,1,1828,10600,1800,180.0,1,2,119,0,2.74,1.748,-8.432933792,47,67,0.277343608,0.214843024,12.74972546,0.893551668,14.94675168,0.224608616,0,1.80098,0.96519,0.24479,-2.26253,-0.56981,8.95911,-3.52869,76.01928,69.00413
20865,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.23436109,12.89062005,490,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.253905673,0.0,1,1828,10600,1800,180.0,1,2,119,0,2.74,1.748,-8.432933792,47,67,0.277343608,0.214843024,12.74972546,0.893551668,14.94675168,0.224608616,0,-0.70116,0.04983,0.42839,-4.52505,-2.01112,8.81306,-11.47527,67.10938,60.64719
20870,1004,0.777050013,0,0.092773124,0,855.9999966,11.24956862,-0.000313728,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.01561117,12.89062005,491,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.222655681,0.0,1,1796,10600,1800,180.0,1,2,119,0,2.74,1.724,-9.280473296,47,67,0.277343608,0.214843024,13.12471369,0.893551668,14.68510176,0.224608616,0,0.03147,0.35495,0.42839,-2.49237,-0.10535,9.96945,-0.58734,87.60388,71.11459
20875,1004,0.777050013,0,0.09765592,0,855.9999966,11.24956862,-0.000313728,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.48436099,12.89062005,494,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.230468179,0.0,1,1806,10600,1800,180.0,1,2,119,0,2.74,1.728,-10.1280128,47,67,0.277343608,0.214843024,13.06221566,0.888668872,14.76686736,0.224608616,0,0.76323,0.35495,0.48871,-3.28006,0.46927,8.4276,2.97046,97.95161,71.46329
20880,1004,0.777050013,0,0.09765592,0,855.9999966,11.24956862,-0.000313728,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.48436099,12.89062005,494,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.230468179,0.0,1,1806,10600,1800,180.0,1,2,119,0,2.74,1.728,-10.1280128,47,67,0.277343608,0.214843024,13.06221566,0.888668872,14.76686736,0.224608616,0,1.19075,1.02639,0.24479,-4.26169,-2.56657,9.8665,-13.431,60.10423,61.5371
20885,1004,0.777050013,0,0.092773124,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.28123607,12.89062005,489,724,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.195311938,0.0,1,1843,10600,1800,180.0,1,2,119,0,2.788,1.7,-10.99117515,47,67,0.277343608,0.214843024,13.18721173,0.888668872,15.06940008,0.224608616,0,-0.02972,-1.47663,-0.18272,-1.83157,1.20189,10.11551,6.66849,123.01391,73.99454
20890,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.01561117,12.89062005,486,723,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.160155697,0.0,1,1850,10600,1800,180.0,1,2,119,0,2.676,1.676,-11.86214893,47,67,0.277343608,0.214843024,13.24970977,0.888668872,15.126636,0.224608616,0,-1.37259,-2.33079,0.48871,-3.98157,-1.38623,9.47865,-7.67917,71.37489,65.2188
20895,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.01561117,12.89062005,486,723,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.160155697,0.0,1,1850,10600,1800,180.0,1,2,119,0,2.676,1.676,-11.86214893,47,67,0.277343608,0.214843024,13.24970977,0.888668872,15.126636,0.224608616,0,0.33659,-1.11032,-0.18272,-2.09015,-0.9026,9.53133,-5.28485,66.86422,69.2412
20900,1004,0.777050013,0,0.092773124,0,855.9999966,10.78082353,-0.469058826,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.12498613,12.89062005,489,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.144530701,0.0,1,1827,10600,1800,180.0,1,2,119,0,2.708,1.66,-12.70968843,47,67,0.277343608,0.214843024,13.18721173,0.888668872,14.93857512,0.224608616,0,3.20505,1.02639,-0.36544,-4.24493,-0.30406,13.11304,-1.26378,85.96996,69.54964
20905,1004,0.777050013,0,0.092773124,0,855.9999966,10.78082353,-0.469058826,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.12498613,12.89062005,489,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.144530701,0.0,1,1827,10600,1800,180.0,1,2,119,0,2.708,1.66,-12.70968843,47,67,0.277343608,0.214843024,13.18721173,0.888668872,14.93857512,0.224608616,0,-1.67771,0.04983,0.12327,-3.94325,1.78369,11.25275,8.50793,113.77621,74.93773
20910,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,36.51561098,12.89062005,491,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.14843695,0.0,1,1846,10600,1800,180.0,1,2,119,0,2.708,1.664,-13.43615086,47,67,0.277343608,0.214843024,13.18721173,0.87890328,15.09392976,0.224608616,0,-2.77666,-0.37768,-0.06032,-3.93848,1.29767,10.06044,6.84906,107.76325,73.8093
20915,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,35.89061122,12.89062005,485,728,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.089843215,0.0,1,1847,10600,1800,180.0,1,2,120,0,2.74,1.62,-14.31493606,47,68,0.277343608,0.214843024,13.24970977,0.883786076,15.10210632,0.224608616,0,-2.83786,-0.8052,0.73351,-4.72377,1.27373,7.11078,8.48616,104.17584,73.86661
20920,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,75.46875,1.87372548,14.99858822,0.999952896,128,28,35.89061122,12.89062005,485,728,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.089843215,0.0,1,1847,10600,1800,180.0,1,2,120,0,2.74,1.62,-14.31493606,47,68,0.277343608,0.214843024,13.24970977,0.883786076,15.10210632,0.224608616,0,1.67946,0.53767,0.00087,-4.11804,0.02634,7.5968,0.17462,90.35153,68.37629
20925,1004,0.777050013,0,0.092773124,0,855.9999966,10.78082353,-0.469058826,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,35.9374862,12.89062005,487,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.074218219,0.0,1,1821,10600,1800,180.0,1,2,120,0,2.708,1.608,-15.00234138,47,68,0.277343608,0.214843024,13.12471369,0.883786076,14.88951576,0.224608616,0,-1.18987,-1.17151,0.67231,-3.33513,-2.50194,9.43315,-14.03946,54.20707,63.39806
20930,1004,0.777050013,0,0.092773124,0,855.9999966,10.78082353,-0.469058826,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,35.9374862,12.89062005,487,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.074218219,0.0,1,1821,10600,1800,180.0,1,2,120,0,2.708,1.608,-15.00234138,47,68,0.277343608,0.214843024,13.12471369,0.883786076,14.88951576,0.224608616,0,-2.10523,-1.59816,0.42839,-2.30801,-0.77092,9.79228,-4.38188,71.71651,69.53671
20935,1004,0.777050013,0,0.107421512,0,855.9999966,9.374588232,-1.87529412,0,5,0,73.59375,-0.001254912,14.99858822,0.999952896,128,28,35.95311119,12.89062005,482,718,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.078124468,0.0,1,1882,10600,1800,180.0,1,2,120,0,2.664,1.612,-15.00234138,47,68,0.277343608,0.214843024,13.06221566,0.874020484,15.38828592,0.224608616,0,-1.12868,-1.04912,-0.06032,-2.96881,-1.0726,12.08833,-4.92499,70.35721,68.83924
20940,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,35.85936123,12.89062005,486,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.07031197,0.0,1,1825,10600,1800,180.0,1,2,120,0,2.74,1.604,-15.00234138,47,68,0.277343608,0.214843024,13.12471369,0.874020484,14.922222,0.224608616,0,1.92338,1.57542,-0.30424,-3.50034,-3.28004,10.38365,-16.66429,48.18624,62.42246
20945,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,35.85936123,12.89062005,486,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.07031197,0.0,1,1825,10600,1800,180.0,1,2,120,0,2.74,1.604,-15.00234138,47,68,0.277343608,0.214843024,13.12471369,0.874020484,14.922222,0.224608616,0,-3.69202,-0.25616,0.42839,-3.47878,-1.00078,12.26311,-4.48914,74.17461,68.24564
20950,1004,0.777050013,0,0.092773124,0,855.9999966,11.71831372,0.46843137,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,35.99998618,12.89062005,492,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.078124468,0.0,1,1784,10600,1800,180.0,1,2,120,0,2.756,1.612,-15.00234138,47,68,0.277343608,0.214843024,13.18721173,0.874020484,14.58698304,0.224608616,0,1.49587,1.08671,-0.18272,-4.05818,-2.98557,9.79947,-15.72105,55.05216,61.07124
20955,1004,0.777050013,0,0.09765592,0,855.9999966,11.24956862,-0.000313728,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.2031111,12.89062005,491,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.093749464,0.0,1,1801,10600,1800,180.0,1,2,120,0,2.836,1.624,-15.00234138,47,68,0.277343608,0.214843024,13.18721173,0.874020484,14.72598456,0.224608616,0,-3.93594,-0.6216,0.12327,-4.57533,1.79326,9.31345,9.80487,110.54398,75.59213
20960,1004,0.777050013,0,0.09765592,0,855.9999966,11.24956862,-0.000313728,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.2031111,12.89062005,491,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.093749464,0.0,1,1801,10600,1800,180.0,1,2,120,0,2.836,1.624,-15.00234138,47,68,0.277343608,0.214843024,13.18721173,0.874020484,14.72598456,0.224608616,0,2.71634,1.75815,-0.36544,-3.48596,-2.75093,10.34056,-14.14908,52.78376,63.82598
20965,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,73.59375,-0.001254912,14.99858822,0.999952896,128,28,36.03123616,12.89062005,484,728,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.082030717,0.0,1,1868,10600,1800,180.0,1,2,120,0,2.664,1.612,-15.00234138,47,68,0.416015412,0.214843024,13.18721173,0.874020484,15.27381408,0.229491412,0,-3.63082,-0.6828,0.42839,-2.53786,-1.70946,9.66779,-9.70514,56.58217,67.0637
20970,1004,0.777050013,0,0.09765592,0,855.9999966,9.374588232,-1.87529412,0,5,0,73.59375,-0.001254912,14.99858822,0.999952896,128,28,36.03123616,12.89062005,484,728,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.082030717,0.0,1,1868,10600,1800,180.0,1,2,120,0,2.664,1.612,-15.00234138,47,68,0.416015412,0.214843024,13.18721173,0.874020484,15.27381408,0.229491412,0,3.81529,1.27031,-0.12152,-4.34789,-1.50116,9.4978,-8.17804,71.60919,63.62711
20975,1004,0.777050013,0,0.107421512,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.24998608,12.89062005,488,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.093749464,0.0,1,1843,10600,1800,180.0,1,2,120,0,2.976,1.624,-15.00234138,47,68,0.416015412,0.214843024,13.24970977,0.869137688,15.06940008,0.229491412,0,3.38777,1.27031,-0.06032,-3.24416,-2.0614,9.26796,-11.85608,58.42692,63.13283
20980,1004,0.777050013,0,0.092773124,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.32811105,12.89062005,488,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.097655713,0.0,1,1851,10600,1800,180.0,1,2,120,0,2.804,1.624,-15.00234138,47,68,0.416015412,0.214843024,13.18721173,0.874020484,15.13481256,0.229491412,0,1.43467,1.63662,-0.12152,-3.28006,1.92015,9.41161,10.90469,119.57651,76.10155
20985,1004,0.777050013,0,0.092773124,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.32811105,12.89062005,488,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.097655713,0.0,1,1851,10600,1800,180.0,1,2,120,0,2.804,1.624,-15.00234138,47,68,0.416015412,0.214843024,13.18721173,0.874020484,15.13481256,0.229491412,0,3.63257,1.02639,-0.18272,-2.87065,-2.14999,8.93037,-12.90924,54.07936,63.99967
20990,1004,0.777050013,0,0.09765592,0,855.9999966,11.71831372,0.46843137,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.42186101,12.89062005,497,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.105468211,0.0,1,1774,10600,1800,180.0,1,2,120,0,2.768,1.632,-15.00234138,47,68,0.416015412,0.214843024,13.24970977,0.869137688,14.50521744,0.229491412,0,-0.02972,-0.50008,-0.12152,-3.98875,-0.54587,8.9184,-3.19798,82.44016,67.38658
20995,1004,0.777050013,0,0.09765592,0,855.9999966,11.71831372,0.46843137,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.42186101,12.89062005,497,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.105468211,0.0,1,1774,10600,1800,180.0,1,2,120,0,2.768,1.632,-15.00234138,47,68,0.416015412,0.214843024,13.24970977,0.869137688,14.50521744,0.229491412,0,-0.51844,-1.35424,0.00087,-2.90897,-1.73579,10.07719,-9.39685,59.73251,66.62559
21000,1004,0.777050013,0,0.09765592,0,855.9999966,10.31207843,-0.937803924,0,5,0,74.53125,0.936235284,14.99858822,0.999952896,128,28,36.37498603,12.89062005,489,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.101561962,0.0,1,1844,10600,1800,180.0,1,2,120,0,2.74,1.628,-15.00234138,47,68,0.416015412,0.214843024,13.18721173,0.869137688,15.07757664,0.229491412,0,0.58051,-0.6828,-0.12152,-2.56659,0.03831,8.23605,0.25447,90.84231,70.27756
