,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
26625,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2664535538777934,0.0014233428483493,0.4887459807073955,0.6095238095238096,0.0,0.0,0.0,0.0,0.3287240729101194,0.0,0.0,0.0370981038746908,0.0,0.1314741035856572,1.0000000000000002,0.0,0.0,0.975,0.0,0.8090185676392572,0.3286307053941908,0.4829348049314424,1.0,0.9666666666666668,0.00611620795134,0.0,0.2941176431832684,0.978723404255319,0.0370981038746908,0.0061349693251533,0.0,0.3715406405866516,0.550308339863747,0.6830745251325329,0.3558043263045487,0.5006185031706457,0.5821189938687097,0.4672493355552717,0.7401811290340148,0.1577523050582472
26630,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2658894320515295,0.0014233428483493,0.4919614147909967,0.616326530612245,0.0,0.0,0.0,0.0,0.3243243243243243,0.0,0.0,0.0309150865622423,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.819628647214854,0.3244813278008299,0.4302064174501428,1.0,0.9666666666666668,0.00611620795134,0.0,0.2941176431832684,0.9734042553191488,0.0309150865622424,0.0061349693251533,0.0,0.3672981928376169,0.5527796907868299,0.6558840136562059,0.3636036861804179,0.5926196717753093,0.617913944171663,0.551118709350076,0.8247368153147135,0.1843699209616773
26635,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2589319292066835,0.0089467263637952,0.4790996784565916,0.6040816326530611,0.0,0.0,0.0,0.0,0.3148962916404776,0.0,0.0,0.037510305028854,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8090185676392572,0.3153526970954357,0.3829961170308398,1.0,0.9666666666666668,0.0091743119270101,0.0,0.2941176431832684,0.9734042553191488,0.0375103050288541,0.00920245398773,0.0,0.450094103655076,0.5444461631887547,0.6891721484005913,0.4501121789831402,0.5085521857680125,0.597478270194794,0.4759703094925597,0.7452842256787698,0.1641313872136271
26640,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2589319292066835,0.0089467263637952,0.4790996784565916,0.6040816326530611,0.0,0.0,0.0,0.0,0.3148962916404776,0.0,0.0,0.037510305028854,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8090185676392572,0.3153526970954357,0.3829961170308398,1.0,0.9666666666666668,0.0091743119270101,0.0,0.2941176431832684,0.9734042553191488,0.0375103050288541,0.00920245398773,0.0,0.6762056807961582,0.5577178920962433,0.6535403338069289,0.3522187924509086,0.5139382858782761,0.5965613944281092,0.4816109424111598,0.7527313447897757,0.1472858448704199
26645,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.267769838219307,0.0089467263637952,0.4919614147909967,0.6244897959183673,0.0,0.0,0.0,0.0,0.3192960402262728,0.0,0.0,0.0364798021434459,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.819628647214854,0.3195020746887966,0.3370120581808692,1.0,0.9666666666666668,0.0091743119270101,0.0,0.5294117652595336,0.9734042553191488,0.0364798021434459,0.00920245398773,0.0,0.6687852236477154,0.5629655685171576,0.571498634709705,0.4076197087540045,0.5076787723449281,0.5569674898258661,0.4739105337943733,0.7456664077849453,0.1385368405842679
26650,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.267769838219307,0.0089467263637952,0.4919614147909967,0.6244897959183673,0.0,0.0,0.0,0.0,0.3192960402262728,0.0,0.0,0.0364798021434459,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.819628647214854,0.3195020746887966,0.3370120581808692,1.0,0.9666666666666668,0.0091743119270101,0.0,0.5294117652595336,0.9734042553191488,0.0364798021434459,0.00920245398773,0.0,0.5636821983643479,0.5660514196943185,0.4111622668773254,0.3818016933185358,0.5423243741322488,0.5858522909446652,0.5132938073905219,0.7838808118631548,0.1499110193612951
26655,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2628807822312239,0.0089467263637952,0.4887459807073955,0.6176870748299319,0.0,0.0,0.0,0.0,0.3117536140791954,0.0,0.0,0.0300906842539158,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8302387267904507,0.3120331950207469,0.2914367465206762,1.0,0.9666666666666668,0.0091743119270101,0.0,0.2941176431832684,0.9734042553191488,0.0300906842539158,0.00920245398773,0.0,0.5159203974042315,0.5546320409190825,0.3699029936838473,0.4381888560888924,0.5044033960064972,0.6093991598063988,0.4720359656642098,0.7388112750028507,0.1492288247221013
26660,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2623166604049598,0.0014233428483493,0.4887459807073955,0.616326530612245,0.0,0.0,0.0,0.0,0.3079824010056568,0.0,0.0,0.0292662819455894,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8302387267904507,0.3078838174273858,0.2530145106815897,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9680851063829784,0.0292662819455894,0.0061349693251533,0.0,0.5785535500323419,0.564508494105738,0.4256943570177472,0.4744961306488259,0.6242811363677128,0.6139512571716839,0.5875592010160906,0.9156422259797364,0.1792285483146928
26665,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2623166604049598,0.0014233428483493,0.4887459807073955,0.616326530612245,0.0,0.0,0.0,0.0,0.3079824010056568,0.0,0.0,0.0292662819455894,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8302387267904507,0.3078838174273858,0.2530145106815897,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9680851063829784,0.0292662819455894,0.0061349693251533,0.0,0.5573108739160599,0.5672848701713982,0.4177232185686546,0.3618109192535979,0.5372298171729556,0.5766496103790939,0.5086503002919639,0.7752480252118492,0.1430545290021934
26670,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2647611883990013,0.0014233428483493,0.4887459807073955,0.6122448979591837,0.0,0.0,0.0,0.0,0.3067253299811439,0.0,0.0,0.0340065952184666,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.819628647214854,0.3070539419087136,0.2074391988120894,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9680851063829784,0.0340065952184666,0.0061349693251533,0.0,0.6061522449474399,0.5641990189942372,0.4228805893119688,0.3932764500518959,0.4998180515371681,0.5735385522801113,0.4649577692414327,0.7368081461942275,0.1352693320190481
26675,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2593080104643082,0.0014233428483493,0.4839228295819936,0.6095238095238096,0.0,0.0,0.0,0.0,0.2991829038340666,0.0,0.0,0.0307089859851607,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7877984084880634,0.2995850622406639,0.1610463929816487,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9680851063829784,0.0307089859851607,0.0061349693251533,0.0,0.6454289764816521,0.5688277957599785,0.4242841702599839,0.4883908231900468,0.5164132105832292,0.6456853082114207,0.483172628724587,0.766094937424939,0.1586865509646966
26680,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2593080104643082,0.0014233428483493,0.4839228295819936,0.6095238095238096,0.0,0.0,0.0,0.0,0.2991829038340666,0.0,0.0,0.0307089859851607,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7877984084880634,0.2995850622406639,0.1610463929816487,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9680851063829784,0.0307089859851607,0.0061349693251533,0.0,0.5944740344004907,0.5580229678066493,0.4219404904107069,0.3360823923927972,0.5445080596936882,0.5929916932669612,0.5122128675991405,0.7783811405036457,0.1451815577748129
26685,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2549830763024892,0.0014233428483493,0.477491961414791,0.6054421768707483,0.0,0.0,0.0,0.0,0.2922690131992458,0.0,0.0,0.0325638911788953,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2921161825726141,0.1162885755963569,1.0,0.9666666666666668,0.00611620795134,0.0,0.588235295778599,0.9627659574468084,0.0325638911788953,0.0061349693251533,0.0,0.5541328645166519,0.5617277186389831,0.4266277732975195,0.4111165028913421,0.5130648724551916,0.5445554021121929,0.4818758206044811,0.7526466840207814,0.1303327736431256
26690,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7285714285714285,0.2727272727537193,0.0,0.0,1.0,1.0,0.2559232793863779,0.0014233428483493,0.4742765273311897,0.5986394557823129,0.0,0.0,0.0,0.0,0.28975487115022,0.0,0.0,0.037510305028854,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2896265560165975,0.0707132642501251,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9627659574468084,0.0375103050288541,0.0061349693251533,0.0,0.5700533488848009,0.564508494105738,0.4200668984179316,0.461317721134131,0.5001092906806818,0.5695431734543469,0.4637041703014664,0.727118169651401,0.1474733732401052
26695,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7285714285714285,0.2727272727537193,0.0,0.0,1.0,1.0,0.2531026701347116,0.0014233428483493,0.4742765273311897,0.6054421768707483,0.0,0.0,0.0,0.0,0.284098051539912,0.0,0.0,0.032151690024732,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2846473029045643,0.0251379523806246,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.957446808510638,0.032151690024732,0.0061349693251533,0.0,0.5573108739160599,0.564508494105738,0.41959681056143,0.5056029582900867,0.5547707434167946,0.5516292839970367,0.5517306815602989,0.8833758591387062,0.1708833827679493
26700,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7285714285714285,0.2727272727537193,0.0,0.0,1.0,1.0,0.2531026701347116,0.0014233428483493,0.4742765273311897,0.6054421768707483,0.0,0.0,0.0,0.0,0.284098051539912,0.0,0.0,0.032151690024732,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2846473029045643,0.0251379523806246,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.957446808510638,0.032151690024732,0.0061349693251533,0.0,0.5605041889649398,0.5623466688619847,0.4247541813047442,0.480322623160991,0.5525873618628118,0.6106435009744626,0.5208568936813855,0.8468202170916617,0.1646031447925832
26705,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2578036855541554,0.0014233428483493,0.4855305466237942,0.616326530612245,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0257625721352019,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8302387267904507,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.952127659574468,0.025762572135202,0.0061349693251533,0.0,0.5976520437998988,0.5641990189942372,0.41959681056143,0.4662482046120689,0.481694342998845,0.5555921077828979,0.4330145837493944,0.688504245652821,0.1402017428920638
26710,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2583678073804194,0.0014233428483493,0.4839228295819936,0.616326530612245,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0292662819455894,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.952127659574468,0.0292662819455894,0.0061349693251533,0.0,0.6390578259611992,0.564508494105738,0.4214704025542054,0.3976696276526436,0.5279861664446905,0.5783855600068721,0.4988333521362323,0.7705116066663451,0.142658372885619
26715,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2583678073804194,0.0014233428483493,0.4839228295819936,0.616326530612245,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0292662819455894,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.952127659574468,0.0292662819455894,0.0061349693251533,0.0,0.5849248744806298,0.5635801193390643,0.4233506771684703,0.4345134592314017,0.5720940003216399,0.6096609679844437,0.5391342584990978,0.8382621719791137,0.1646677233613334
26720,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2593080104643082,0.0014233428483493,0.4871382636655949,0.616326530612245,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0259686727122835,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9414893617021276,0.0259686727122835,0.0061349693251533,0.0,0.5371479417988765,0.5620371937504839,0.4224105782672085,0.4184672966063236,0.5148120033088172,0.6142132021356106,0.4823327724821212,0.7553936439573161,0.1505273549945998
26725,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2591199698956689,0.0014233428483493,0.4871382636655949,0.6190476190476191,0.0,0.0,0.0,0.0,0.2866121935889378,0.0,0.0,0.0255564715581203,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9414893617021276,0.0255564715581203,0.0061349693251533,0.0,0.6379933876115725,0.5672848701713982,0.4214704025542054,0.4015243760886529,0.5248561056705598,0.6217128984709528,0.4912728702343086,0.7674680700812232,0.1512123888639714
26730,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2610003760634464,0.0014233428483493,0.4919614147909967,0.6231292517006801,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0220527617477328,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9468085106382976,0.0220527617477328,0.0061349693251533,0.0,0.5254697312519273,0.5604942681619034,0.4247541813047442,0.3834158575252028,0.5041848146451336,0.5597183906976847,0.4695507867089509,0.7425177051313484,0.1301814593760023
26735,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2610003760634464,0.0014233428483493,0.4919614147909967,0.6231292517006801,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0220527617477328,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9468085106382976,0.0220527617477328,0.0061349693251533,0.0,0.62737961541425,0.5697517711255574,0.4214704025542054,0.4385479336751123,0.5410144060013504,0.612706642431856,0.5081287122160876,0.7989550966171923,0.1585560577188773
26740,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2578036855541554,0.0014233428483493,0.4839228295819936,0.616326530612245,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0282357790601813,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0282357790601813,0.0061349693251533,0.0,0.5870384455304112,0.5657419445828177,0.4205369862744331,0.4078889233363737,0.5024382918064214,0.598427974573146,0.4696530681655004,0.7386680157560721,0.1442265743538295
26745,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2547950357338499,0.0014233428483493,0.4967845659163987,0.6326530612244896,0.0,0.0,0.0,0.0,0.2834695160276556,0.0,0.0,0.0113355317394888,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2838174273858921,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0113355317394888,0.0061349693251533,0.0,0.5520039878173987,0.5635801193390643,0.4247541813047442,0.4288659438685723,0.4629154983913445,0.5926315360397971,0.4255187972363645,0.6807719417262728,0.1387896712480429
26750,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2547950357338499,0.0014233428483493,0.4967845659163987,0.6326530612244896,0.0,0.0,0.0,0.0,0.2834695160276556,0.0,0.0,0.0113355317394888,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2838174273858921,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0113355317394888,0.0061349693251533,0.0,0.6337509398625378,0.5654324694713169,0.4228805893119688,0.4068131882944451,0.5237644148935685,0.5751433242471032,0.4943543358754932,0.7664322468229011,0.1459175307738452
26755,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2591199698956689,0.0014233428483493,0.4903536977491961,0.6272108843537414,0.0,0.0,0.0,0.0,0.2866121935889378,0.0,0.0,0.0208161582852431,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9414893617021276,0.0208161582852431,0.0061349693251533,0.0,0.5700533488848009,0.5604942681619034,0.4210069973191934,0.4313764915386493,0.4722321109092163,0.594497979398952,0.4361413302437389,0.6916374165145347,0.1406511206566772
26760,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2591199698956689,0.0014233428483493,0.4903536977491961,0.6272108843537414,0.0,0.0,0.0,0.0,0.2866121935889378,0.0,0.0,0.0208161582852431,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9414893617021276,0.0208161582852431,0.0061349693251533,0.0,0.6082658159972213,0.5608037432734042,0.4219404904107069,0.3812640130121629,0.5746415828087431,0.5940724385202175,0.5448039540306412,0.815393344991161,0.1625486834030378
26765,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2581797668117801,0.0014233428483493,0.4887459807073955,0.6190476190476191,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.021434460016488,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.021434460016488,0.0061349693251533,0.0,0.5286477406513354,0.5608037432734042,0.4238207650249718,0.382608588207278,0.5817018519830255,0.6164073844679084,0.5431945600470874,0.8228192919636785,0.1646761853806869
26770,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2585558480694048,0.0014233428483493,0.4887459807073955,0.6217687074829932,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0218466611706512,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9468085106382976,0.0218466611706512,0.0061349693251533,0.0,0.6411865287326174,0.5666659199483965,0.4224105782672085,0.3916630347035943,0.4825677564219295,0.5597183906976847,0.4403715681700581,0.7177169899687408,0.12348137719699
26775,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2585558480694048,0.0014233428483493,0.4887459807073955,0.6217687074829932,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0218466611706512,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9468085106382976,0.0218466611706512,0.0061349693251533,0.0,0.5796026827324967,0.5552465917409891,0.4238207650249718,0.4084266036427466,0.4707762191991045,0.5895203411549325,0.4340229557944043,0.6989618928180772,0.1355124480619206
26780,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2585558480694048,0.0014233428483493,0.4903536977491961,0.6231292517006801,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0204039571310799,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7745358090185674,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9414893617021276,0.0204039571310799,0.0061349693251533,0.0,0.526534169601554,0.5614182435274823,0.4224105782672085,0.4297623273319824,0.5188875272732689,0.5817586998556635,0.4881436969229973,0.7621661164874389,0.1502494166286641
26785,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.257051523038906,0.0014233428483493,0.4839228295819936,0.6122448979591837,0.0,0.0,0.0,0.0,0.2853551225644249,0.0,0.0,0.02679307502061,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2854771784232365,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.02679307502061,0.0061349693251533,0.0,0.5573108739160599,0.5635801193390643,0.4242841702599839,0.467055099500811,0.4846784801937622,0.5967578189545839,0.4494076139784184,0.6930700923371974,0.1495518010726222
26790,0.4285714285714306,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.257051523038906,0.0014233428483493,0.4839228295819936,0.6122448979591837,0.0,0.0,0.0,0.0,0.2853551225644249,0.0,0.0,0.02679307502061,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2854771784232365,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.02679307502061,0.0061349693251533,0.0,0.5424548278975377,0.5638895438827365,0.4242841702599839,0.4403407006019323,0.4942863318551477,0.5962012372009451,0.4603266329903393,0.7215948532920842,0.1470374679010415
26795,0.4285714285714306,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7380952380952381,0.3181818182126725,0.0,0.0,1.0,1.0,0.2585558480694048,0.0014233428483493,0.4887459807073955,0.6272108843537414,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0218466611706512,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.9468085106382976,0.0218466611706512,0.0061349693251533,0.0,0.6295084921135032,0.564508494105738,0.4228805893119688,0.4101302564240815,0.512846291093828,0.5609300400399634,0.4811712742055756,0.7523768087174529,0.1408400408058615
